0.45820993185043335,0.5676021575927734,-0.6326806545257568,-0.09899216890335083,0.4485069811344147,0.5993452072143555,-0.5733526945114136,-0.09919551014900208,0.6553890109062195,0.9768195748329163,-0.4606557786464691,0.04075387120246887,0.41543030738830566,0.984939694404602,-0.4179314076900482,0.0111674964427948,0.4934147298336029,0.9402061104774475,-0.04313929006457329,-0.008424907922744751,0.39383092522621155,0.8968687653541565,0.043425362557172775,0.008381910622119904,1,2
0.44073304533958435,0.5622886419296265,-0.6899902820587158,-0.057309627532958984,0.4322516918182373,0.588906466960907,-0.626839816570282,-0.05348712205886841,0.6499281525611877,0.9709119200706482,-0.5443404316902161,-0.08368465304374695,0.4359802305698395,1.0035229921340942,-0.46283307671546936,-0.04490166902542114,0.49580007791519165,0.9323415160179138,-0.051137834787368774,-0.007998544722795486,0.3958630859851837,0.8957891464233398,0.051264405250549316,0.007839042693376541,1,2
0.4220041334629059,0.5556058287620544,-0.6947576403617859,-0.004767358303070068,0.4168774485588074,0.5817741751670837,-0.6349583268165588,-0.008118510246276855,0.6442350149154663,0.9432815909385681,-0.5198296308517456,0.02451080083847046,0.46475809812545776,0.9888275265693665,-0.41922450065612793,0.04360857605934143,0.4956327974796295,0.9088082909584045,-0.053271226584911346,-0.002133391797542572,0.39739230275154114,0.8853141069412231,0.053331077098846436,0.002066671848297119,1,2
0.4068785607814789,0.550815224647522,-0.6682113409042358,0.02654629945755005,0.4042070806026459,0.5764673352241516,-0.6055370569229126,0.02942126989364624,0.6405731439590454,0.8879502415657043,-0.5229958295822144,-0.00316619873046875,0.42100825905799866,0.9814583659172058,-0.3605530261993408,0.05867147445678711,0.4966764450073242,0.901103675365448,-0.07404549419879913,-0.020774267613887787,0.4126843810081482,0.8758837580680847,0.07415749877691269,0.020826421678066254,1,2
0.37230053544044495,0.5417205095291138,-0.4522666037082672,0.21594473719596863,0.37121179699897766,0.5672540068626404,-0.39150065183639526,0.21403640508651733,0.6336916089057922,0.8564116954803467,-0.46980729699134827,0.05318853259086609,0.42276325821876526,0.9370572566986084,-0.14033102989196777,0.22022199630737305,0.48383650183677673,0.9036009311676025,-0.1011473536491394,-0.02710185945034027,0.41213035583496094,0.877282977104187,0.10158679634332657,0.02742929756641388,1,2
0.37109360098838806,0.5427315831184387,-0.6022862792015076,-0.15001967549324036,0.36824050545692444,0.5697404742240906,-0.5343806147575378,-0.14287996292114258,0.6262562870979309,0.8672548532485962,-0.3504484295845032,0.11935886740684509,0.4011375904083252,0.9635248184204102,-0.124755859375,0.015575170516967773,0.4853908121585846,0.9078111052513123,-0.08537532389163971,0.015772029757499695,0.4140240252017975,0.9030526280403137,0.08575556427240372,-0.01583123207092285,1,2
0.3688925504684448,0.5454179048538208,-0.6228762865066528,-0.020590007305145264,0.3646036386489868,0.5696774125099182,-0.5447626113891602,-0.010381996631622314,0.6279776692390442,0.8891401290893555,-0.39891770482063293,-0.04846927523612976,0.3970562219619751,0.9663206338882446,-0.05143912881612778,0.07331673055887222,0.4996584951877594,0.9092927575111389,-0.09757634252309799,-0.012201018631458282,0.4241406321525574,0.9096767902374268,0.09797529131174088,0.012219727039337158,1,2
0.36758625507354736,0.5387707352638245,-0.7034303545951843,-0.0805540680885315,0.3640362322330475,0.5628384947776794,-0.6092230081558228,-0.0644603967666626,0.6288651823997498,0.9003503322601318,-0.461051881313324,-0.06213417649269104,0.3922557532787323,0.975155234336853,-0.1683131605386734,-0.11687403172254562,0.5157886743545532,0.9101212024688721,-0.09261734038591385,0.004959002137184143,0.4266039729118347,0.9260603785514832,0.09322299063205719,-0.004752300679683685,1,2
0.369570255279541,0.5322861671447754,-0.8242568969726562,-0.12082654237747192,0.3640987277030945,0.5555151104927063,-0.728674054145813,-0.11945104598999023,0.6274712085723877,0.9116419553756714,-0.4941781163215637,-0.033126235008239746,0.38985878229141235,0.988675057888031,-0.2629234790802002,-0.0946103185415268,0.5206899642944336,0.911583662033081,-0.08598138391971588,0.0066359564661979675,0.4247615337371826,0.922765851020813,0.08664043992757797,-0.0065825507044792175,1,2
0.3678896725177765,0.522799551486969,-0.7709357142448425,0.05332118272781372,0.361765593290329,0.5459352731704712,-0.6791622042655945,0.049511849880218506,0.6296265721321106,0.9287835955619812,-0.5162791013717651,-0.022100985050201416,0.3869437277317047,0.9891506433486938,-0.19511647522449493,0.06780700385570526,0.5182827711105347,0.9162377715110779,-0.08579619973897934,0.00018518418073654175,0.4196944236755371,0.9276071786880493,0.08644555509090424,-0.00019488483667373657,1,2
0.368158221244812,0.5211701393127441,-0.7459477186203003,0.024987995624542236,0.3632051944732666,0.5441204905509949,-0.6597102284431458,0.01945197582244873,0.6314119100570679,0.9392334818840027,-0.5088796019554138,0.007399499416351318,0.37976375222206116,0.9862707257270813,-0.2248334139585495,-0.029716938734054565,0.5170719623565674,0.9162738919258118,-0.08930905908346176,-0.003512859344482422,0.4180285930633545,0.9272773265838623,0.0899297446012497,0.003484189510345459,1,2
0.3697449564933777,0.5264796018600464,-0.7956030964851379,-0.049655377864837646,0.3649808466434479,0.5496035814285278,-0.7001727819442749,-0.04046255350112915,0.6325355172157288,0.9566348195075989,-0.5374876260757446,-0.02860802412033081,0.3831464648246765,1.0016884803771973,-0.3809872567653656,-0.1561538428068161,0.5161172747612,0.9319691061973572,-0.06996498256921768,0.01934407651424408,0.41223087906837463,0.9484831690788269,0.07082530856132507,-0.01910443603992462,1,2
0.3758544921875,0.5295883417129517,-0.7647510766983032,0.030852019786834717,0.3688583970069885,0.5530070066452026,-0.6767037510871887,0.02346903085708618,0.6328241229057312,0.9568862318992615,-0.4686397910118103,0.06884783506393433,0.379739373922348,1.0247418880462646,-0.41789573431015015,-0.036908477544784546,0.515534520149231,0.9423491358757019,-0.05071107670664787,0.01925390586256981,0.4055342674255371,0.9566377997398376,0.051511000841856,-0.01931430771946907,1,2
0.37210530042648315,0.5248541831970215,-0.6371873617172241,0.1275637149810791,0.36805421113967896,0.5483700633049011,-0.5526908040046692,0.12401294708251953,0.6222245693206787,0.9545389413833618,-0.40661850571632385,0.06202128529548645,0.3778325617313385,1.0107725858688354,-0.2821466624736786,0.13574907183647156,0.5165826082229614,0.9411280751228333,-0.04173492640256882,0.008976150304079056,0.3980516791343689,0.9525967240333557,0.04231009632349014,-0.00920090451836586,1,2
0.3765895962715149,0.5122067928314209,-0.7229387164115906,-0.08575135469436646,0.3711286783218384,0.5349980592727661,-0.6529242992401123,-0.10023349523544312,0.6311971545219421,0.9588567018508911,-0.47546085715293884,-0.06884235143661499,0.3717581629753113,1.0086123943328857,-0.42581766843795776,-0.14367100596427917,0.5003060698509216,0.9028512239456177,-0.03822728991508484,0.0035076364874839783,0.3978577256202698,0.9165602922439575,0.038450248539447784,-0.0038598477840423584,1,2
0.37824371457099915,0.5028447508811951,-0.7909732460975647,-0.06803452968597412,0.37279602885246277,0.5267302393913269,-0.7211830019950867,-0.06825870275497437,0.6340880393981934,0.9641250371932983,-0.5587074756622314,-0.0832466185092926,0.3671289086341858,0.9860928058624268,-0.502933144569397,-0.07711547613143921,0.49803757667541504,0.8820272088050842,-0.025998469442129135,0.012228820472955704,0.39778804779052734,0.8898738622665405,0.026065688580274582,-0.012384559959173203,1,2
0.3813614249229431,0.49804621934890747,-0.8139290809631348,-0.02295583486557007,0.3741264343261719,0.5240047574043274,-0.7431751489639282,-0.021992146968841553,0.6350922584533691,0.9664555191993713,-0.5477701425552368,0.010937333106994629,0.3716149628162384,0.9953309893608093,-0.5563945174217224,-0.05346137285232544,0.49494242668151855,0.8716703057289124,-0.024096032604575157,0.001902436837553978,0.39664226770401,0.8834772706031799,0.024197429418563843,-0.0018682591617107391,1,2
0.38228678703308105,0.49974921345710754,-0.7822813987731934,0.031647682189941406,0.3737853467464447,0.524638295173645,-0.7137802243232727,0.029394924640655518,0.6432566046714783,0.9641187787055969,-0.5989775657653809,-0.05120742321014404,0.37351474165916443,0.9963592886924744,-0.5536215305328369,0.002772986888885498,0.49152064323425293,0.8656109571456909,-0.03542833775281906,-0.011332305148243904,0.3953097462654114,0.8620114922523499,0.0349506214261055,0.010753192007541656,1,2
0.3830273151397705,0.5029505491256714,-0.7420660853385925,0.04021531343460083,0.3744192123413086,0.5278400182723999,-0.6832550764083862,0.030525147914886475,0.645159125328064,0.9617354273796082,-0.604584813117981,-0.005607247352600098,0.3749900162220001,0.9930306673049927,-0.5737698078155518,-0.020148277282714844,0.4909270405769348,0.8571644425392151,-0.03662807494401932,-0.0011997371912002563,0.3904152512550354,0.8469118475914001,0.03632021322846413,0.0013695918023586273,1,2
0.383487731218338,0.5044434070587158,-0.612715482711792,0.12935060262680054,0.37477895617485046,0.5299162864685059,-0.5523743033409119,0.13088077306747437,0.6448110342025757,0.9541612863540649,-0.49267682433128357,0.11190798878669739,0.3659753203392029,0.9632013440132141,-0.39372122287750244,0.18004858493804932,0.4921901822090149,0.8371676802635193,-0.03800187259912491,-0.0013737976551055908,0.3915778398513794,0.827653169631958,0.03782513365149498,0.0015049204230308533,1,2
0.38449233770370483,0.5063709616661072,-0.7132207155227661,-0.10050523281097412,0.37518852949142456,0.5314164161682129,-0.65650475025177,-0.10413044691085815,0.6445159912109375,0.9646797180175781,-0.5787340998649597,-0.08605727553367615,0.3703556954860687,0.9619683623313904,-0.4709807336330414,-0.07725951075553894,0.4941444396972656,0.8135389089584351,-0.03878153860569,-0.000779666006565094,0.39586538076400757,0.7979291081428528,0.03869996219873428,0.0008748285472393036,1,2
0.38663142919540405,0.5111490488052368,-0.7519780397415161,-0.03875732421875,0.3766929507255554,0.533789873123169,-0.6905151605606079,-0.03401041030883789,0.6454148292541504,0.9642177224159241,-0.6071827411651611,-0.028448641300201416,0.36302512884140015,0.9651490449905396,-0.5514559149742126,-0.08047518134117126,0.496281236410141,0.7676640748977661,-0.021851271390914917,0.016930267214775085,0.39832767844200134,0.756305992603302,0.021627748385071754,-0.01707221381366253,1,2
0.3911338150501251,0.5158911943435669,-0.7570242881774902,-0.005046248435974121,0.38105687499046326,0.5349185466766357,-0.6953273415565491,-0.004812180995941162,0.6464563012123108,0.964105486869812,-0.5874723196029663,0.019710421562194824,0.353021502494812,0.9572641849517822,-0.5300631523132324,0.021392762660980225,0.49658694863319397,0.7475482821464539,-0.019292602315545082,0.002558669075369835,0.39797183871269226,0.7282325625419617,0.019089849665760994,-0.0025378987193107605,1,2
0.40095123648643494,0.5276113152503967,-0.8025213479995728,-0.04549705982208252,0.3893623352050781,0.5431618094444275,-0.7406988739967346,-0.04537153244018555,0.6467882394790649,0.9638818502426147,-0.6167835593223572,-0.02931123971939087,0.3554363548755646,0.9473955035209656,-0.5454562306404114,-0.015393078327178955,0.4950329661369324,0.7214829325675964,-0.014676475897431374,0.0046161264181137085,0.394981324672699,0.7112568616867065,0.014391908422112465,-0.004697941243648529,1,2
0.40955132246017456,0.5359156131744385,-0.7796279191970825,0.022893428802490234,0.39758890867233276,0.5505516529083252,-0.7185124158859253,0.022186458110809326,0.6458591818809509,0.9531967043876648,-0.6006361246109009,0.0161474347114563,0.3648355305194855,0.9376690983772278,-0.5586936473846436,-0.013237416744232178,0.49016323685646057,0.7142806649208069,-0.011001010425388813,0.0036754654720425606,0.3936365246772766,0.7129170894622803,0.010807830840349197,-0.0035840775817632675,1,2
0.41480007767677307,0.5373640656471252,-0.7734907269477844,0.006137192249298096,0.4031554162502289,0.5532963871955872,-0.7143921256065369,0.004120290279388428,0.6458126902580261,0.9543091058731079,-0.6059449315071106,-0.005308806896209717,0.39050430059432983,0.9259960055351257,-0.5683062672615051,-0.009612619876861572,0.4851020276546478,0.7088981866836548,-0.014680887572467327,-0.003679877147078514,0.39057305455207825,0.6957150101661682,0.014605076983571053,0.003797246143221855,1,2
0.4176376760005951,0.5368555784225464,-0.7909024357795715,-0.01741170883178711,0.40622568130493164,0.5533495545387268,-0.7333890795707703,-0.0189969539642334,0.642314612865448,0.9541489481925964,-0.6322194933891296,-0.026274561882019043,0.39673006534576416,0.9188535809516907,-0.6096771955490112,-0.041370928287506104,0.47985926270484924,0.7058188319206238,-0.015874888747930527,-0.0011940011754631996,0.38694629073143005,0.6802768111228943,0.015675615519285202,0.0010705385357141495,1,2
0.41864436864852905,0.5358164310455322,-0.8048195838928223,-0.013917148113250732,0.4071009159088135,0.5529979467391968,-0.7463915944099426,-0.013002514839172363,0.6400431394577026,0.9515133500099182,-0.6329220533370972,-0.0007025599479675293,0.39532360434532166,0.8990259170532227,-0.6109861731529236,-0.0013089776039123535,0.47386297583580017,0.690018892288208,-0.01703384704887867,-0.001158958300948143,0.38140028715133667,0.6671206951141357,0.016957147046923637,0.0012815315276384354,1,2
0.4210957884788513,0.5397199392318726,-0.808928370475769,-0.004108786582946777,0.40826258063316345,0.5530731678009033,-0.7534980773925781,-0.007106482982635498,0.6369417905807495,0.9416733980178833,-0.6237807273864746,0.009141325950622559,0.3947538733482361,0.8854836225509644,-0.5906630754470825,0.020323097705841064,0.47155171632766724,0.6644605398178101,-0.006071892101317644,0.010961954947561026,0.3739968240261078,0.6607751846313477,0.006111705210059881,-0.010845441836863756,1,2
0.4200121760368347,0.5406454801559448,-0.8083280324935913,0.0006003379821777344,0.4072876572608948,0.5540325045585632,-0.7529939413070679,0.0005041360855102539,0.6308754086494446,0.9250478744506836,-0.6269062757492065,-0.0031255483627319336,0.4116474986076355,0.8846502304077148,-0.6029946208000183,-0.012331545352935791,0.4621768593788147,0.6557261347770691,-0.003034012857824564,0.00303787924349308,0.3601847290992737,0.6585261225700378,0.0030259345658123493,-0.003085770644247532,1,2
