0.31580618023872375,0.6141327619552612,-0.6900423765182495,-0.003816068172454834,0.3089176416397095,0.6080704927444458,-0.647229790687561,-0.0033739209175109863,0.31562086939811707,0.7391115427017212,-0.3518247902393341,-0.011280268430709839,0.28853851556777954,0.7595203518867493,-0.4200518727302551,0.0013920068740844727,0.34630972146987915,0.5760332942008972,0.01507396250963211,-7.641129195690155e-05,0.26770493388175964,0.5785714983940125,-0.014887829311192036,6.554555147886276e-05,0,3
0.31378594040870667,0.612644612789154,-0.6829882264137268,0.007054150104522705,0.3072411119937897,0.6068189144134521,-0.6416009068489075,0.0056288838386535645,0.31562352180480957,0.7382997274398804,-0.33300113677978516,0.01882365345954895,0.288490891456604,0.7593440413475037,-0.4210430979728699,-0.000991225242614746,0.346417099237442,0.5762291550636292,0.01475443970412016,-0.00031952280551195145,0.2681558132171631,0.57884681224823,-0.014600190334022045,0.00028763897716999054,0,3
0.31244105100631714,0.6126541495323181,-0.6815456748008728,0.001442551612854004,0.3059063255786896,0.6068404912948608,-0.6408126950263977,0.0007882118225097656,0.3163301348686218,0.7376627326011658,-0.34896522760391235,-0.015964090824127197,0.28811508417129517,0.7596078515052795,-0.4201374650001526,0.0009056329727172852,0.3474837839603424,0.5835466384887695,0.013681059703230858,-0.0010733800008893013,0.2681426703929901,0.5860456824302673,-0.013527239672839642,0.0010729506611824036,0,3
0.31240329146385193,0.6126960515975952,-0.6820337772369385,-0.00048810243606567383,0.30588650703430176,0.6068390607833862,-0.6405495405197144,0.0002631545066833496,0.3177904784679413,0.7376374006271362,-0.326924204826355,0.022041022777557373,0.28804153203964233,0.7600895166397095,-0.4066768288612366,0.013460636138916016,0.3474782407283783,0.5817542672157288,0.010669552721083164,-0.0030115069821476936,0.2684935927391052,0.5834464430809021,-0.010455293580889702,0.0030719460919499397,0,3
0.31267115473747253,0.6128733158111572,-0.6809295415878296,0.0011042356491088867,0.306026816368103,0.6069023013114929,-0.6397587656974792,0.0007907748222351074,0.3176189959049225,0.7376667857170105,-0.3336157500743866,-0.006691545248031616,0.288011372089386,0.7603115439414978,-0.4208683371543884,-0.014191508293151855,0.34744954109191895,0.5814955830574036,0.011260938830673695,0.0005913861095905304,0.2684670686721802,0.5820866227149963,-0.011055715382099152,-0.0006004218012094498,0,3
0.3121153712272644,0.6124674677848816,-0.6704228520393372,0.010506689548492432,0.3054923117160797,0.6068457365036011,-0.6300084590911865,0.009750306606292725,0.3176139295101166,0.7379528284072876,-0.33234208822250366,0.0012736618518829346,0.2881610095500946,0.7603139877319336,-0.4085884690284729,0.012279868125915527,0.34744662046432495,0.5840590000152588,0.011386693455278873,0.00012575462460517883,0.2692241072654724,0.584448516368866,-0.01118647214025259,-0.00013075675815343857,0,3
0.3121544420719147,0.6137237548828125,-0.7055853605270386,-0.035162508487701416,0.30550140142440796,0.6083163619041443,-0.6635233163833618,-0.03351485729217529,0.3176191747188568,0.7379492521286011,-0.3282056152820587,0.004136472940444946,0.28985273838043213,0.7598817348480225,-0.39416438341140747,0.01442408561706543,0.3480340838432312,0.5801344513893127,0.010896933265030384,-0.0004897601902484894,0.26704227924346924,0.5807828307151794,-0.010667987167835236,0.0005184849724173546,0,3
0.30878129601478577,0.6128330230712891,-0.6316405534744263,0.0739448070526123,0.3030085265636444,0.6073474884033203,-0.5954663753509521,0.06805694103240967,0.3174724280834198,0.7379375696182251,-0.32806330919265747,0.00014230608940124512,0.28808221220970154,0.7599236369132996,-0.3957992196083069,-0.001634836196899414,0.34803295135498047,0.5827279686927795,0.010912223719060421,1.5290454030036926e-05,0.26700901985168457,0.5838304758071899,-0.010691933333873749,-2.3946166038513184e-05,0,3
0.3083959221839905,0.6101289987564087,-0.6705999374389648,-0.038959383964538574,0.30301985144615173,0.6054200530052185,-0.6325170397758484,-0.03705066442489624,0.3163648843765259,0.7376812696456909,-0.3268832266330719,0.0011800825595855713,0.2880856990814209,0.7597902417182922,-0.40605324506759644,-0.01025402545928955,0.3477729260921478,0.5813535451889038,0.011270694434642792,0.00035847071558237076,0.26786598563194275,0.5822373032569885,-0.011074225418269634,-0.00038229208439588547,0,3
0.30904144048690796,0.6097304224967957,-0.6558572053909302,0.014742732048034668,0.3033394515514374,0.6050307750701904,-0.6192373037338257,0.013279736042022705,0.3164491653442383,0.7376803755760193,-0.32860618829727173,-0.001722961664199829,0.2875637114048004,0.7593396902084351,-0.3979276716709137,0.00812557339668274,0.34671229124069214,0.5815190672874451,0.011346492916345596,7.579848170280457e-05,0.2672829031944275,0.5814700722694397,-0.011151407845318317,-7.718242704868317e-05,0,3
0.30818885564804077,0.6097549796104431,-0.6584821939468384,-0.002624988555908203,0.3023642897605896,0.6051008105278015,-0.6209005117416382,-0.0016632080078125,0.3156019449234009,0.7376136779785156,-0.33714407682418823,-0.008537888526916504,0.2875560522079468,0.7593422532081604,-0.39367610216140747,0.004251569509506226,0.34694904088974,0.5841876864433289,0.011606334708631039,0.00025984179228544235,0.26843807101249695,0.5835968852043152,-0.011421052739024162,-0.0002696448937058449,0,3
0.3085611164569855,0.6111200451850891,-0.6569141745567322,0.0015680193901062012,0.3024912476539612,0.6064624786376953,-0.6200597286224365,0.0008407831192016602,0.31642431020736694,0.7375870943069458,-0.3334835469722748,0.003660529851913452,0.2868083119392395,0.7593567371368408,-0.3948138356208801,-0.0011377334594726562,0.3478650152683258,0.5825074315071106,0.011641554534435272,3.521982580423355e-05,0.26776695251464844,0.5831678509712219,-0.011457948014140129,-3.68952751159668e-05,0,3
0.30882734060287476,0.6109821796417236,-0.7065933346748352,-0.04967916011810303,0.30268022418022156,0.6062322854995728,-0.6652002334594727,-0.04514050483703613,0.31736981868743896,0.73719722032547,-0.31429073214530945,0.019192814826965332,0.28680914640426636,0.7593648433685303,-0.37280893325805664,0.022004902362823486,0.34684401750564575,0.5828949213027954,0.011627447791397572,-1.4106743037700653e-05,0.2666003704071045,0.5851009488105774,-0.011427437886595726,3.0510127544403076e-05,0,3
0.30889081954956055,0.6115197539329529,-0.6602038145065308,0.04638952016830444,0.3027413487434387,0.606425940990448,-0.623902440071106,0.0412977933883667,0.3173527717590332,0.7373213171958923,-0.31935229897499084,-0.0050615668296813965,0.28664183616638184,0.7594040632247925,-0.3734254539012909,-0.0006165206432342529,0.347023069858551,0.5825662612915039,0.012600806541740894,0.0009733587503433228,0.2664019763469696,0.5858374238014221,-0.012415770441293716,-0.0009883325546979904,0,3
0.3101029396057129,0.6118714213371277,-0.6557435989379883,0.0044602155685424805,0.3035057485103607,0.6072038412094116,-0.6200850605964661,0.0038173794746398926,0.3173621594905853,0.7380041480064392,-0.3399636149406433,-0.020611315965652466,0.2868674099445343,0.7595592737197876,-0.38153499364852905,-0.00810953974723816,0.34483593702316284,0.5832260847091675,0.013238129206001759,0.0006373226642608643,0.26624152064323425,0.5861339569091797,-0.013041558675467968,-0.0006257882341742516,0,3
0.31013214588165283,0.6118773818016052,-0.6581933498382568,-0.0024497509002685547,0.3035377264022827,0.6071904897689819,-0.6217959523200989,-0.0017108917236328125,0.3172529339790344,0.7389640808105469,-0.3402528166770935,-0.0002892017364501953,0.28637972474098206,0.7595927119255066,-0.4109926223754883,-0.02945762872695923,0.34497949481010437,0.5835921764373779,0.012897484004497528,-0.0003406452015042305,0.26645252108573914,0.5866653919219971,-0.012710210867226124,0.0003313478082418442,0,3
0.30689042806625366,0.611418604850769,-0.6691697835922241,-0.010976433753967285,0.30070754885673523,0.6070113778114319,-0.6299424767494202,-0.008146524429321289,0.3177242577075958,0.7396961450576782,-0.34573036432266235,-0.005477547645568848,0.286072701215744,0.7601494193077087,-0.4103713929653168,0.0006212294101715088,0.3468852639198303,0.5870052576065063,0.01184369157999754,-0.0010537924244999886,0.26646333932876587,0.5890511870384216,-0.011645844206213951,0.0010643666610121727,0,3
0.30742347240448,0.6119774580001831,-0.6585586667060852,0.010611116886138916,0.3011583685874939,0.607664942741394,-0.6210421919822693,0.008900284767150879,0.3177194893360138,0.7400578856468201,-0.33917516469955444,0.00655519962310791,0.29009371995925903,0.7603170871734619,-0.42002367973327637,-0.009652286767959595,0.34709885716438293,0.5851094126701355,0.012109419330954552,0.0002657277509570122,0.2664909064769745,0.5889454483985901,-0.011924462392926216,-0.000278618186712265,0,3
0.30762824416160583,0.6126907467842102,-0.6664441823959351,-0.007885515689849854,0.3012569546699524,0.6081184148788452,-0.6275463104248047,-0.0065041184425354,0.31783536076545715,0.7404820322990417,-0.33812323212623596,0.0010519325733184814,0.2908478379249573,0.7612068057060242,-0.41793861985206604,0.002085059881210327,0.34570106863975525,0.5844218730926514,0.011257164180278778,-0.0008522551506757736,0.2661765217781067,0.5860549807548523,-0.011018495075404644,0.0009059673175215721,0,3
0.31039348244667053,0.614023745059967,-0.6729332208633423,-0.0064890384674072266,0.30354952812194824,0.6089504361152649,-0.6323529481887817,-0.004806637763977051,0.3178299069404602,0.7416707873344421,-0.3474271595478058,-0.009303927421569824,0.29200586676597595,0.7613592147827148,-0.4276737570762634,-0.009735137224197388,0.3453209698200226,0.5844964385032654,0.011780166067183018,0.0005230018869042397,0.26582595705986023,0.5862316489219666,-0.01156308501958847,-0.0005445899441838264,0,3
0.31046488881111145,0.6140135526657104,-0.6599012613296509,0.013031959533691406,0.30360791087150574,0.6089102029800415,-0.6223852038383484,0.00996774435043335,0.32082733511924744,0.7398305535316467,-0.3246809244155884,0.022746235132217407,0.29129403829574585,0.7613547444343567,-0.38749319314956665,0.04018056392669678,0.3461722433567047,0.5844669938087463,0.011742489412426949,-3.767665475606918e-05,0.26648062467575073,0.5867865085601807,-0.011526127345860004,3.6957673728466034e-05,0,3
0.31097158789634705,0.6139854788780212,-0.6599750518798828,-7.37905502319336e-05,0.3042881190776825,0.6088935136795044,-0.6228758692741394,-0.0004906654357910156,0.3207082450389862,0.7399899959564209,-0.3555108606815338,-0.030829936265945435,0.2912804186344147,0.7613862752914429,-0.4032398760318756,-0.01574668288230896,0.34600159525871277,0.5844449400901794,0.01172370184212923,-1.8787570297718048e-05,0.2665950059890747,0.5842503309249878,-0.011494359001517296,3.176834434270859e-05,0,3
0.3114629089832306,0.6144995093345642,-0.6828832626342773,-0.02290821075439453,0.30460476875305176,0.6092299222946167,-0.6438170671463013,-0.020941197872161865,0.3206181228160858,0.7400541305541992,-0.34946781396865845,0.006043046712875366,0.2924211919307709,0.7623600363731384,-0.4074476659297943,-0.004207789897918701,0.34583133459091187,0.5801454186439514,0.012110354378819466,0.00038665253669023514,0.2664421796798706,0.5804802179336548,-0.011890256777405739,-0.000395897775888443,0,3
0.312711238861084,0.6149208545684814,-0.681210458278656,0.0016728043556213379,0.305586040019989,0.6096425652503967,-0.6411453485488892,0.0026717185974121094,0.3209741711616516,0.7400259375572205,-0.350267231464386,-0.0007994174957275391,0.292836993932724,0.7622755169868469,-0.40735211968421936,9.554624557495117e-05,0.3458128273487091,0.5802908539772034,0.012052728794515133,-5.762558430433273e-05,0.266944944858551,0.5807052850723267,-0.011823587119579315,6.666965782642365e-05,0,3
0.3156851828098297,0.6150133013725281,-0.6965416669845581,-0.0153312087059021,0.30824899673461914,0.6105312705039978,-0.656146228313446,-0.015000879764556885,0.3195248544216156,0.74032062292099,-0.34825679659843445,0.002010434865951538,0.293326735496521,0.762272834777832,-0.4148469865322113,-0.007494866847991943,0.34536799788475037,0.5773658752441406,0.013346610590815544,0.0012938817963004112,0.26693183183670044,0.5787277817726135,-0.013096447102725506,-0.0012728599831461906,0,3
0.3157256245613098,0.6144975423812866,-0.6498533487319946,0.04668831825256348,0.30846062302589417,0.610123336315155,-0.6147544384002686,0.04139178991317749,0.3192444443702698,0.7403120398521423,-0.3541642427444458,-0.0059074461460113525,0.29408472776412964,0.761959433555603,-0.4237685799598694,-0.008921593427658081,0.344719797372818,0.5788379907608032,0.013341322541236877,-5.288049578666687e-06,0.266710102558136,0.58119136095047,-0.013094695284962654,1.751817762851715e-06,0,3
0.31648701429367065,0.6144333481788635,-0.6673153042793274,-0.017461955547332764,0.309116393327713,0.6101099252700806,-0.6323704123497009,-0.017615973949432373,0.3194626271724701,0.7399638295173645,-0.3753131926059723,-0.02114894986152649,0.29404228925704956,0.7618793845176697,-0.43559351563453674,-0.011824935674667358,0.347057044506073,0.5787010192871094,0.0130330054089427,-0.000308317132294178,0.26783302426338196,0.5804969072341919,-0.012776206247508526,0.00031848903745412827,0,3
0.3180866837501526,0.6138534545898438,-0.6722375154495239,-0.004922211170196533,0.3107072412967682,0.609844982624054,-0.6378566026687622,-0.005486190319061279,0.31956082582473755,0.7399415373802185,-0.36611685156822205,0.009196341037750244,0.2939414381980896,0.761875331401825,-0.4328251779079437,0.0027683377265930176,0.3465004563331604,0.57858806848526,0.013065035454928875,3.203004598617554e-05,0.26750463247299194,0.5801512598991394,-0.012802673503756523,-2.6467256247997284e-05,0,3
0.3184579908847809,0.6139118075370789,-0.6578549146652222,0.014382600784301758,0.31107136607170105,0.6099182963371277,-0.6248530745506287,0.013003528118133545,0.3195975720882416,0.7396455407142639,-0.36557963490486145,0.0005372166633605957,0.2949739992618561,0.761539101600647,-0.39929795265197754,0.033527225255966187,0.34848272800445557,0.5829275846481323,0.0132261011749506,0.0001610657200217247,0.2684783935546875,0.5845118761062622,-0.012959158048033714,-0.00015648454427719116,0,3
0.31869563460350037,0.6140415072441101,-0.677343487739563,-0.01948857307434082,0.3115990161895752,0.6101313233375549,-0.6397455334663391,-0.01489245891571045,0.3195955753326416,0.740805447101593,-0.36141642928123474,0.004163205623626709,0.2955874502658844,0.7619046568870544,-0.40163812041282654,-0.002340167760848999,0.3489532172679901,0.5861998796463013,0.013179400935769081,-4.6700239181518555e-05,0.26923710107803345,0.5881789326667786,-0.012912033125758171,4.712492227554321e-05,0,3
